"","State.x","FIPS","County.x","Age65AndOlderPct2020","AsianNonHispanicPct2020","BlackNonHispanicPct2020","HispanicPct2020","MultipleRacePct2020","NativeAmericanNonHispanicPct2020","Under18Pct2020","WhiteNonHispanicPct2020","AsianHomelessVetPct","BlackHomelessVetPct","HispanicHomelessVetPct","MultiHomelessVetPct","NativeAmHomelessVetPct"
"1065","KY",21105,"Hickman",25.41473125,0.243309002,8.405220084,2.256138023,4.202610042,0.132714001,21.91992922,85.51205486,0,0.365789473684211,0.0980392156862745,0.0263157894736842,0.333333333333333
"1066","KY",21107,"Hopkins",18.65354556,0.506351408,6.388833851,2.478920371,4.944631574,0.15410695,22.53704071,85.97846906,0,0.0478980013783597,0.0088809946714032,0.00222617987533393,0.0285714285714286
"1067","KY",21109,"Jackson",17.67657275,0.146661521,0.092628329,0.741026631,2.246236974,0.277884986,22.85604014,96.55731378,0,11.5833333333333,0.104166666666667,0.0171821305841924,0.0555555555555556
"1068","KY",21111,"Jefferson",16.48481613,3.441260127,21.33762639,7.538101764,7.302204813,0.184043046,21.53252555,62.61435638,0,0.000832001532319369,0.000169431219396486,8.74523384755308e-05,0.00138792505204719
"1069","KY",21113,"Jessamine",15.56868147,1.241720292,4.2403427,4.498877168,5.689645411,0.200033968,25.07406918,85.28051933,0,0.0618602581219404,0.00419463087248322,0.00165837479270315,0.0188679245283019
"1070","KY",21115,"Johnson",18.71252205,0.445326279,0.185185185,0.873015873,2.217813051,0.171957672,21.73280423,96.38447972,0,3.30952380952381,0.0505050505050505,0.0099403578528827,0.0512820512820513
"1071","KY",21117,"Kenton",14.80563574,1.191856338,4.768016846,4.578739412,6.209482799,0.138409123,23.7312497,84.09064023,0,0.0172435181739238,0.00129182276191707,0.000476281196418365,0.00854700854700855
"1072","KY",21119,"Knott",19.54248825,0.126306926,0.456108343,0.631534629,1.922672093,0.056136411,21.21254649,96.92653147,0,2.13846153846154,0.111111111111111,0.0182481751824818,0.25
"1073","KY",21121,"Knox",17.36164012,0.281522207,0.930679297,1.14927301,3.30871394,0.271586129,23.21730202,94.42254827,0,0.494661921708185,0.0288184438040346,0.005005005005005,0.024390243902439
"1074","KY",21123,"Larue",17.84489137,0.195062891,2.535817583,3.221900854,4.661330463,0.316136409,23.73713594,89.45315127,0,0.368700265251989,0.0208768267223382,0.00721500721500722,0.0425531914893617
"1075","KY",21125,"Laurel",16.51414243,0.680369891,0.702729465,1.614680657,3.619056745,0.228387076,23.36735183,93.43586795,0,0.315909090909091,0.00989119683481701,0.00220653133274492,0.013986013986014
"1076","KY",21127,"Lawrence",17.94021973,0.141164917,0.220953784,0.908365556,2.424354017,0.01227521,23.11422083,96.48928988,0,3.86111111111111,0.0675675675675676,0.0126582278481013,1
"1077","KY",21129,"Lee",17.91751183,0,3.786342123,0.811359026,2.285327924,0.01352265,18.68830291,93.13049358,NA,0.496428571428571,0.166666666666667,0.029585798816568,2
"1078","KY",21131,"Leslie",18.39627128,0.142680491,0.370969276,0.684866356,2.111671264,0.142680491,21.59231428,96.73737278,0,3.56410256410256,0.138888888888889,0.0225225225225225,0.133333333333333
"1079","KY",21133,"Letcher",20.00185632,0.26452571,0.403749768,0.617226657,2.255429738,0.139224058,21.32912567,96.4033785,0,1.59770114942529,0.075187969924812,0.0102880658436214,0.0666666666666667
"1080","KY",21135,"Lewis",18.76146789,0.068807339,0.275229358,0.634556575,2.714067278,0.137614679,23.94495413,96.32262997,0,3.86111111111111,0.120481927710843,0.0140845070422535,0.111111111111111
"1081","KY",21137,"Lincoln",18.48403708,0.247167868,1.890834192,1.956745623,3.497425335,0.135942327,23.47682801,92.65911432,0,0.302832244008715,0.0210526315789474,0.00588928150765607,0.0606060606060606
"1082","KY",21139,"Livingston",22.5360036,0.135013501,0.281278128,2.092709271,5.051755176,0.213771377,19.79072907,92.61926193,0,5.56,0.0537634408602151,0.0111358574610245,0.105263157894737
"1083","KY",21141,"Logan",18.41644794,0.346310878,6.124234471,3.109507145,4.396325459,0.156751239,23.52726742,86.32618839,0,0.0827380952380952,0.0117233294255569,0.00414593698175788,0.0465116279069767
"1084","KY",21143,"Lyon",25.82949309,0.391705069,5.841013825,1.751152074,2.903225806,0.288018433,13.39861751,89.08986175,0,0.274161735700197,0.0657894736842105,0.0198412698412698,0.08
"1085","KY",21145,"McCracken",20.25782689,0.972375691,11.10718232,3.145488029,6.044935543,0.250460405,21.82983425,79.26482505,0,0.0184374585488792,0.00468384074941452,0.00121862052156958,0.0117647058823529
"1086","KY",21147,"McCreary",16.09426812,0.189483657,5.376598768,2.161297963,2.895547134,0.343439128,22.85646613,89.24680246,0,0.153083700440529,0.0273972602739726,0.0102249488752556,0.0344827586206897
"1087","KY",21149,"McLean",19.73339161,0.142045455,0.513548951,1.791958042,2.873688811,0.109265734,22.51966783,94.96284965,0,2.95744680851064,0.0609756097560976,0.0190114068441065,0.2
"1088","KY",21151,"Madison",14.04839214,1.085209437,4.185499617,3.305250213,6.068974445,0.204960033,20.88003366,85.85775774,0,0.0358247422680412,0.00326370757180157,0.000888730892285816,0.0105263157894737
"1089","KY",21153,"Magoffin",17.96854859,0.0429664,0.120305921,0.567156484,1.770215691,0.120305921,21.3285211,97.40482942,0,9.92857142857143,0.151515151515152,0.0242718446601942,0.142857142857143
"1090","KY",21155,"Marion",16.71518309,0.628159951,6.174352689,3.477861192,4.473724529,0,23.90072009,85.6902099,0,0.114971050454921,0.0146842878120411,0.00570776255707763,Inf
"1091","KY",21157,"Marshall",22.04428441,0.407467071,0.319024606,1.702517452,4.046242775,0.189519568,20.63868094,93.80271013,0,1.37623762376238,0.0185528756957328,0.0039032006245121,0.0333333333333333
"1092","KY",21159,"Martin",17.2233543,0.150615753,6.910605121,2.569327545,1.479578276,0.372109507,19.70408434,88.61522105,0,0.178205128205128,0.0344827586206897,0.029940119760479,0.0476190476190476
"1093","KY",21161,"Mason",18.44042056,0.625,5.940420561,2.079439252,5.315420561,0.169392523,22.63434579,86.31425234,0,0.136676499508358,0.0280898876404494,0.00549450549450549,0.0689655172413793
"1094","KY",21163,"Meade",14.76185715,0.723261007,3.173016032,3.776289038,6.409359064,0.439956004,25.52411426,86.36469686,0,0.146008403361345,0.0088261253309797,0.00260010400416017,0.0151515151515152
"1095","KY",21165,"Menifee",20.98805824,0.03271716,0.490757402,0.932439064,2.650089972,0.196302961,22.80386062,96.07394078,0,4.63333333333333,0.175438596491228,0.0308641975308642,0.166666666666667
"1096","KY",21167,"Mercer",18.66083654,0.326840687,3.303741001,3.104986529,4.827525286,0.176670642,22.11474758,88.77699748,0,0.185828877005348,0.0142247510668563,0.00457456541628545,0.05
"1097","KY",21169,"Metcalfe",19.34668481,0.068053665,1.108302547,2.236048999,3.111024694,0.029165857,23.51740229,93.52517986,0,1.21929824561404,0.0434782608695652,0.015625,0.666666666666667
"1098","KY",21171,"Monroe",18.95396013,0.088198977,1.922737696,4.171811607,2.742988181,0.079379079,23.53148703,91.62991709,0,0.637614678899083,0.0211416490486258,0.0160771704180064,0.222222222222222
"1099","KY",21173,"Montgomery",16.19122146,0.515757274,2.183965284,3.290175713,4.46396813,0.092480615,23.48651917,90.21483958,0,0.226384364820847,0.0108108108108108,0.00398406374501992,0.0769230769230769
"1100","KY",21175,"Morgan",16.87308757,0.123852543,3.584438292,3.038030016,4.028850357,0.145708874,20.63966196,91.14090048,0,0.282520325203252,0.0239808153477218,0.00904159132007233,0.1
"1101","KY",21177,"Muhlenberg",19.41929643,0.187532333,3.889679255,1.839756855,3.226849457,0.20693223,21.55975168,91.19244697,0,0.115544472152951,0.0175746924428823,0.00501002004008016,0.03125
"1102","KY",21179,"Nelson",16.12606444,0.571269631,4.670717617,2.597458171,4.717788523,0.132654371,23.5119175,87.9648252,0,0.0636738433348603,0.00823723228995058,0.00226757369614512,0.032258064516129
"1103","KY",21181,"Nicholas",16.53177657,0.092875149,0.543983017,2.043253284,3.011808412,0.132678785,24.55884304,94.52036619,0,3.39024390243902,0.0649350649350649,0.0220264317180617,0.2
"1104","KY",21183,"Ohio",18.18525997,0.189298334,0.652027595,4.177183241,3.310617533,0.109372371,24.48679118,92.00740367,0,0.896774193548387,0.0100704934541793,0.00635324015247776,0.0769230769230769
"1105","KY",21185,"Oldham",13.65982812,1.71579866,3.251142633,4.78500747,6.315914033,0.159746772,26.7383555,85.54735456,0,0.0632393084622384,0.00309119010819165,0.00117096018735363,0.0185185185185185
"1106","KY",21187,"Owen",18.89519418,0.159602766,0.73594609,2.22557191,4.123071467,0.195070048,24.33942188,92.97747828,0,1.67469879518072,0.0398406374501992,0.010752688172043,0.0909090909090909
"1107","KY",21189,"Owsley",20.01974821,0.024685263,0.271537892,1.036781042,2.789434707,0.024685263,21.35275241,96.39595162,0,12.6363636363636,0.238095238095238,0.0442477876106195,2
"1108","KY",21191,"Pendleton",16.22507512,0.20486206,0.382409178,1.372575799,3.578257307,0.143403442,23.55913685,94.46189566,0,2.48214285714286,0.0497512437810945,0.00954198473282443,0.0952380952380952
"1109","KY",21193,"Perry",17.38840305,0.895585291,1.313525094,0.776173919,3.030941594,0.179117058,21.84876901,93.94162891,0,0.371657754010695,0.0452488687782805,0.00579374275782155,0.0392156862745098
"1110","KY",21195,"Pike",19.25548416,0.628952258,0.826671666,1.184611976,2.519217986,0.115904481,20.58327226,94.82861477,0,0.28659793814433,0.0143884892086331,0.003382949932341,0.0294117647058824
"1111","KY",21197,"Powell",16.10937619,0.22850179,0.487470485,1.500495087,2.688704395,0.129484348,23.47475055,95.26239622,0,2.171875,0.050761421319797,0.0141643059490085,0.117647058823529
"1112","KY",21199,"Pulaski",19.09001445,0.67041855,1.040993942,2.886182612,4.242396285,0.246025156,22.14072639,91.64437064,0,0.205317577548006,0.0053276505061268,0.00181225081551287,0.0125
"1113","KY",21201,"Robertson",23.16461468,0.319197446,0.273597811,0.866393069,2.827177383,0.136798906,21.24943,96.03283174,0,23.1666666666667,0.526315789473684,0.0806451612903226,0.666666666666667
"1114","KY",21203,"Rockcastle",18.70050508,0.174596246,0.324250171,1.072519798,2.81224668,0.205774147,21.73099707,95.50414666,0,2.67307692307692,0.0581395348837209,0.0110864745011086,0.0606060606060606
"1115","KY",21205,"Rowan",14.09050361,0.636606926,1.50839348,2.19365826,3.256021409,0.129754278,19.65371827,92.34044279,0,0.373655913978495,0.0184842883548983,0.0062266500622665,0.0625
"1116","KY",21207,"Russell",20.23789673,0.578066811,0.628091824,4.341059419,3.340559168,0.322383414,22.86698905,91.69584792,0,1.23008849557522,0.0128040973111396,0.00831946755407654,0.0344827586206897
"1117","KY",21209,"Scott",12.30688479,1.027031756,5.086169189,5.429096317,6.401889598,0.097979179,25.43784446,83.46426384,0,0.0478156174750602,0.00322268772155978,0.00136649357748019,0.0357142857142857
"1118","KY",21211,"Shelby",15.85769271,0.751066264,5.617393113,11.01633205,7.419119942,0.158119214,24.35035889,77.73431811,0,0.0514814814814815,0.00188857412653447,0.00140213123948402,0.0263157894736842
"1119","KY",21213,"Simpson",16.51015617,0.479738696,8.278044299,3.307134837,5.588445442,0.296008982,23.39491681,82.68347453,0,0.0856966707768187,0.0154320987654321,0.0045662100456621,0.0344827586206897
"1120","KY",21215,"Spencer",14.69984607,0.461775269,1.523858389,2.308876347,5.105182145,0.164186762,24.07388404,91.1441765,0,0.468013468013468,0.0222222222222222,0.0050251256281407,0.0625
"1121","KY",21217,"Taylor",17.96487722,0.937632095,4.811128617,2.76678323,4.469123468,0.099911617,22.31871806,87.32275295,0,0.111022364217252,0.0138888888888889,0.00429922613929493,0.0769230769230769
"1122","KY",21219,"Todd",16.2868578,0.179694519,7.187780773,4.884423752,4.729233031,0.114351058,27.21555174,83.59062321,0,0.157954545454545,0.0167224080267559,0.00863557858376511,0.142857142857143
"1123","KY",21221,"Trigg",23.02112225,0.192020482,6.756276225,2.254462698,4.402247351,0.24180357,21.94722993,86.77903421,0,0.146315789473684,0.0315457413249211,0.00807754442649435,0.0588235294117647
"1124","KY",21223,"Trimble",17.96082134,0.318621666,0.330422469,2.265754071,3.929667217,0.342223271,21.74887892,93.39155063,0,4.96428571428571,0.0520833333333333,0.015015015015015,0.0689655172413793
"1125","KY",21225,"Union",17.58121159,0.2341235,7.528533802,1.375475563,4.331284753,0.197541703,23.46356453,86.3476734,0,0.13508260447036,0.0531914893617021,0.00844594594594595,0.0740740740740741
"1126","KY",21227,"Warren",13.14044919,5.421615114,9.515882099,7.016513816,6.334259851,0.174651069,23.52735705,72.64295376,0,0.010855982505467,0.00105920982946722,0.000586647893934061,0.00851063829787234
"1127","KY",21229,"Washington",18.32543444,0.315955766,5.421135778,3.90787395,3.982705579,0.207865636,22.97331005,86.44716056,0,0.21319018404908,0.0212765957446809,0.0104384133611691,0.08
"1128","KY",21231,"Wayne",21.51367937,0.306826898,1.165942214,4.612631041,3.098951675,0.143185886,22.70007671,91.3935055,0,0.609649122807018,0.0110864745011086,0.00825082508250825,0.0714285714285714
"1129","KY",21233,"Webster",18.13781977,0.18437428,3.656756549,6.491511101,4.30974879,0.176692018,23.51540293,85.61880618,0,0.292016806722689,0.0118343195266272,0.0089126559714795,0.0869565217391304
"1130","KY",21235,"Whitley",15.7741338,0.555676618,1.44639355,1.871322728,3.437568098,0.242427544,24.31085204,92.81978645,0,0.261770244821092,0.0145560407569141,0.00396196513470681,0.0224719101123595
"1131","KY",21237,"Wolfe",19.24718074,0.076196282,0.411459921,0.929594636,1.645839683,0.137153307,23.40749771,96.8607132,0,5.14814814814815,0.163934426229508,0.0462962962962963,0.222222222222222
"1132","KY",21239,"Woodford",19.225187,0.584273008,4.506717279,7.491347549,5.991589446,0.104201556,22.23214618,83.21610658,0,0.114781172584641,0.00496770988574267,0.0031055900621118,0.0714285714285714
"1133","LA",22000,"Louisiana",15.89380897,1.832126494,31.1828204,6.924985567,5.869284293,0.55807978,23.3419004,55.75005308,1.17183838005062e-05,0.00014114374629928,3.10030413983612e-05,4.75533786675543e-05,3.84704162499038e-05
"1134","LA",22001,"Acadia",15.77567042,0.283104071,17.27455884,2.850145894,3.426775045,0.251841045,25.41510352,76.62046686,0.00613496932515337,0.0206113010255379,0.00609384521633151,0.00658895083628991,0.00689655172413793
"1135","LA",22003,"Allen",14.93626374,0.804395604,17.65274725,8.320879121,4.707692308,2.307692308,23.03296703,66.57582418,0.00546448087431694,0.0510458167330677,0.00528262017960909,0.0121381886087768,0.0019047619047619
"1136","LA",22005,"Ascension",12.29486166,1.328853755,23.94940711,8.207905138,6.151778656,0.21027668,27.30671937,62.96047431,0.000594883997620464,0.00676656984420386,0.000963112780506597,0.00167052171678232,0.0037593984962406
"1137","LA",22007,"Assumption",18.99805124,0.266172347,28.39013261,4.344312943,4.063881363,0.394505442,21.0228623,64.54679405,0.0178571428571429,0.034321111669178,0.0109409190371991,0.0152046783625731,0.0120481927710843
"1138","LA",22009,"Avoyelles",17.20454488,0.869170887,26.82840803,3.741213816,4.552439977,0.87924823,22.96374676,63.57796085,0.00289855072463768,0.0192506338623345,0.00673400673400673,0.00719424460431655,0.00286532951289398
"1139","LA",22011,"Beauregard",15.7952338,0.607403759,11.16856822,3.477523325,5.425593039,0.746942461,24.78863991,79.4522422,0.0045045045045045,0.0502204801567859,0.00786782061369001,0.00655572365103379,0.00366300366300366
"1140","LA",22013,"Bienville",20.99992296,0.161774902,40.62090748,1.625452585,4.429550882,0.469917572,22.40197211,53.16231415,0.0476190476190476,0.0388772994500284,0.0473933649289099,0.0226086956521739,0.0163934426229508
"1141","LA",22015,"Bossier",14.82143135,1.818308918,23.19916735,7.951314992,7.250710702,0.445062371,25.53089028,61.34714865,0.000427167876975651,0.00686353287799652,0.000976848686138517,0.0013926084627745,0.00174520069808028
"1142","LA",22017,"Caddo",17.64278026,1.336567892,48.253086,3.523678988,4.565941273,0.37629074,23.30942451,42.76975211,0.000314564328405159,0.00178619662103878,0.00119317503877819,0.00119705340699816,0.00111731843575419
"1143","LA",22019,"Calcasieu",15.12650783,1.751504947,25.2900339,5.251285836,5.474087229,0.416080448,24.73372235,63.24699587,0.000263365815117198,0.00373917008663931,0.000878425860857344,0.00109547484621219,0.00110864745011086
"1144","LA",22021,"Caldwell",18.44479005,0.435458787,15.84240539,2.291342665,3.566614826,0.196993261,22.46759979,78.28926905,0.0238095238095238,0.134162303664921,0.0452488687782805,0.0377906976744186,0.0526315789473684
"1145","LA",22023,"Cameron",17.60726366,0.231440271,1.264019939,3.507210255,3.578422646,0.498486737,22.41410005,92.1132277,0.0769230769230769,2.88732394366197,0.050761421319797,0.0646766169154229,0.0357142857142857
"1146","LA",22025,"Catahoula",18.11138558,0.291938019,25.54457669,6.89422861,2.739726027,0.381765102,21.95149338,64.42847519,0.0384615384615385,0.0901098901098901,0.0162866449511401,0.0532786885245902,0.0294117647058824
"1147","LA",22027,"Claiborne",19.71771348,0.296400847,43.31686662,3.380381087,3.027522936,0.30345801,18.79322512,49.85179958,0.0238095238095238,0.0333985011404366,0.0208768267223382,0.0303030303030303,0.0232558139534884
"1148","LA",22029,"Concordia",18.36035747,0.615401081,40.01177289,2.45625301,2.92716862,0.208701236,23.92037245,54.35329373,0.00869565217391304,0.0274174134010967,0.0217864923747277,0.0237659963436929,0.0256410256410256
"1149","LA",22031,"De Soto",17.91362077,0.369237655,35.75264807,2.84201104,4.24063852,0.902580934,23.76547814,56.40011935,0.0101010101010101,0.0213853536407261,0.0131233595800525,0.0114335971855761,0.00413223140495868
"1150","LA",22033,"East Baton Rouge",14.72762659,3.149868318,45.00012041,6.688325478,4.952701623,0.169227704,22.14825047,41.89206644,6.95023630803447e-05,0.000997314548143535,0.000327321527936892,0.000574636431949786,0.00129366106080207
"1151","LA",22035,"East Carroll",15.27014345,0.227912589,69.23180051,1.54176163,2.145059659,0.026813246,20.88751843,27.26907092,0.0588235294117647,0.0396979085979861,0.0869565217391304,0.08125,0.5
"1152","LA",22037,"East Feliciana",18.54240237,0.235426583,36.378525,2.001125953,3.070781514,0.307078151,17.1759046,58.40114643,0.0217391304347826,0.0288407428249859,0.0255754475703325,0.0216666666666667,0.0166666666666667
